Date_Time,AAPL_RV,AAPL_Volume,AXP_RV,AXP_Volume,BA_RV,BA_Volume,CAT_RV,CAT_Volume,CSCO_RV,CSCO_Volume,CVX_RV,CVX_Volume,DD_RV,DD_Volume,DIS_RV,DIS_Volume,GE_RV,GE_Volume,GS_RV,GS_Volume,HD_RV,HD_Volume,IBM_RV,IBM_Volume,INTC_RV,INTC_Volume,JNJ_RV,JNJ_Volume,JPM_RV,JPM_Volume,KO_RV,KO_Volume,MCD_RV,MCD_Volume,MMM_RV,MMM_Volume,MRK_RV,MRK_Volume,MSFT_RV,MSFT_Volume,NKE_RV,NKE_Volume,PFE_RV,PFE_Volume,PG_RV,PG_Volume,SP500_RV,SP500_Volume,TRV_RV,TRV_Volume,UNH_RV,UNH_Volume,UTX_RV,UTX_Volume,V_RV,V_Volume,VZ_RV,VZ_Volume,WMT_RV,WMT_Volume,XOM_RV,XOM_Volume
2015-07-07,0.00011706675248794355,39987422,0.00011047892732790645,6323190,0.00010772946133758575,2934940.0,0.00015031464945175756,4538783,0.00013214780192939043,22594866,0.0001718959131298335,10152216,0.00013729249625781242,8057916,0.00013366239760307443,7135717.0,0.00016254035901824178,28752339.0,0.00026514258146305474,2659720,0.00013430554254112754,4504029.0,0.00011735032287675583,2653109,0.0003576863479663731,39528846.0,8.5987139577822e-05,5891667,0.00022365413878684123,19892724.0,0.00010306986073685648,17948798,6.769674970230219e-05,3607980,0.00011070376470600237,2284271.0,0.00011870967132956029,7874803,0.00020081951586509392,32452345,9.000340816892833e-05,6038886,0.00011326382163556905,23671837,9.63862159898344e-05,10050691,8.946006517930367e-05,0.0,8.436919676270544e-05,2316769,0.0003164014366347002,5347604,0.00010799113374907036,3912650,0.00016144862918952824,5397125.0,9.364760573376876e-05,15074664,9.896647675138357e-05,10636190,0.00012918824424655576,13342941
2015-07-08,0.00015255024236122646,55069760,8.82445141716532e-05,4509650,7.331482267923716e-05,2685805.0,0.00012360057100984932,3681688,0.0001332918312026542,25572794,0.00016434505199886267,6376262,0.00013635813984339793,4954678,0.00010961165660360584,6572132.0,0.0001221835169961667,28295506.0,0.00013119588660745086,1666481,9.849204089582264e-05,3072764.0,0.00010706866001305979,2135268,0.0001637833808949882,41709911.0,9.359562116740171e-05,5701449,0.00011818798354620204,15621897.0,6.638543145516029e-05,10242214,8.188793155716914e-05,3466679,9.354625307259493e-05,2049465.0,8.676824208708118e-05,7677698,0.0003528462446789061,36430204,0.00011055627467099491,5349978,0.00010638692635636532,18175956,6.380858787132269e-05,5778157,6.887715408196607e-05,0.0,5.6760507401455005e-05,1895694,0.00012492749789816477,3319917,8.660295118348459e-05,2992086,0.00011555973788577579,4605505.0,7.870240235919649e-05,15703689,8.021660003749845e-05,6829172,0.00013914432136906526,8655264
2015-07-09,0.00017109816383358226,71349821,6.242417158289314e-05,3350106,6.259729900121285e-05,1991628.0,0.00013813785616338068,3687372,0.00011187485994891228,18046620,8.010920016588566e-05,6781274,8.555766738173757e-05,6111141,5.983438486327343e-05,5722576.0,7.923592121725624e-05,27427838.0,6.47594913961555e-05,1691568,5.188873158885843e-05,2992959.0,6.421830368422704e-05,3175702,0.000209762590711471,42973968.0,6.450821606213616e-05,6320221,8.228856159700579e-05,13130388.0,5.090017873779766e-05,11410963,4.0905384288671125e-05,4000804,5.917650294327686e-05,1689779.0,5.244271733604244e-05,7088658,0.00011890597003962964,29503707,8.17932439471223e-05,4726552,7.335449749874655e-05,19668976,4.752855570372807e-05,8498137,3.5432140820754236e-05,0.0,4.5958230407834355e-05,2692089,5.98166707960886e-05,2819994,5.994555256437987e-05,2128767,8.83492284921194e-05,3992620.0,6.463238265610319e-05,13184824,6.116198230878285e-05,6156764,6.530378249239166e-05,9948735
2015-07-10,0.00011810297676388447,53856509,2.7417602808535736e-05,2422816,2.448272584858443e-05,1616137.0,0.00011682118113810054,2702757,6.970312294927154e-05,13887935,6.251866925690495e-05,4565955,5.8064620250629346e-05,4443904,6.988434092212371e-05,6110316.0,7.338610686603596e-05,21020825.0,4.2181238175323636e-05,1255105,3.7632614787285995e-05,3879376.0,4.1119901980809436e-05,3402704,9.018461633440536e-05,28395074.0,3.036409994315146e-05,5817706,3.226039583150475e-05,9609290.0,3.525986509332828e-05,10601660,3.407033031837782e-05,4100423,3.4437172012774774e-05,1646889.0,5.028769205957594e-05,5524627,8.608470154536681e-05,22346489,5.244984573102436e-05,4161536,4.292915582269858e-05,18733464,4.689831060401035e-05,5875651,1.8003018771142146e-05,0.0,2.8240058312641686e-05,944784,9.914106281893581e-05,3372464,4.275141670677272e-05,3670377,4.9465090722552526e-05,4109055.0,4.477135593752049e-05,12901259,3.240522275017546e-05,4485055,6.056663478822474e-05,6909517
2015-07-13,4.046387358743769e-05,29228968,2.9290874470481754e-05,3078264,2.443542620585406e-05,1726261.0,4.605328047351949e-05,3591688,5.5418348073239905e-05,15701533,4.8786573711647135e-05,3869732,7.870043108568824e-05,4947688,3.418486491727213e-05,5120330.0,6.142331633323078e-05,20401117.0,3.255935740727029e-05,1585680,3.0818722138278254e-05,3382988.0,2.5356938705557132e-05,3568225,7.172532537700116e-05,23005037.0,1.4598625272485811e-05,5842834,2.6033446485918658e-05,13734787.0,3.1406304656054376e-05,8333586,1.2442167299313841e-05,3419078,1.736821584337173e-05,1708562.0,5.011616175621003e-05,7482882,7.725781573071976e-05,22292165,6.37602013751971e-05,4153424,3.480351793222884e-05,15168404,2.867240990166216e-05,6188886,8.95967262741068e-06,0.0,2.0626408744330275e-05,1850109,7.647952129551389e-05,3018789,2.4191773553638458e-05,3235578,4.154818835103194e-05,5262349.0,3.440375642574272e-05,8740978,2.6008030143366216e-05,5266366,3.0303376502148192e-05,6008881
2015-07-14,4.582558126906612e-05,27268567,1.972899104502969e-05,2933530,1.9882825526826176e-05,2721795.0,3.447298382634701e-05,2944508,4.686307456626716e-05,17405684,6.457033767310633e-05,4007206,5.5875302260586185e-05,2857714,1.3431803223064243e-05,4077744.0,3.9814539775460896e-05,19338619.0,3.982595683467945e-05,1548747,3.7119385213726905e-05,3085074.0,2.248705349711149e-05,2343015,0.0002454977504422822,35568744.0,6.098372768208732e-05,8074925,3.941062656178617e-05,15673697.0,3.341043686448045e-05,16105111,5.057890940882218e-05,4304511,1.2428313125224136e-05,1377661.0,2.8029326498584776e-05,6087767,5.5105052854780985e-05,18938099,4.7410511807206664e-05,4606996,3.312583733519762e-05,16129571,1.9211104928708523e-05,4795124,5.7029147655954025e-06,0.0,1.2104285962752294e-05,1000356,5.857722643971803e-05,3376723,2.613119041856892e-05,2527299,4.435258069408667e-05,4514896.0,3.0512376225601707e-05,8106332,2.6487592202579613e-05,4161798,2.970794855195144e-05,7637573
2015-07-15,6.19087881464743e-05,29098229,4.7909333929467924e-05,3373005,3.710379753121613e-05,2108743.0,6.69894335226136e-05,3091872,5.650922482399609e-05,19636631,8.409354733794555e-05,5205594,6.626862705832633e-05,3831545,3.82123363632291e-05,3931355.0,4.1706112319626016e-05,25168885.0,6.481767545763507e-05,1940561,2.763247426975488e-05,2815583.0,3.420099852455388e-05,1550360,0.00014905575101290385,33508511.0,3.196394196838445e-05,6543284,7.760344842429182e-05,14202814.0,3.076270744669643e-05,9912306,0.00013090303292589677,5433126,1.6654658254924804e-05,1308789.0,3.607656628027638e-05,4764880,5.4655999403460736e-05,19569235,2.7421662437618554e-05,4098512,2.6175370840381453e-05,16713282,2.0130965893901745e-05,5000380,1.2563825816940121e-05,0.0,1.4025800215909773e-05,1442008,7.413798695973074e-05,4263456,2.878578349238461e-05,2360319,3.068705201654318e-05,3692089.0,5.018068193449413e-05,8032694,4.288771506564082e-05,3886688,4.155210379071354e-05,7279351
2015-07-16,3.179269257024895e-05,30856417,1.6652444247373313e-05,3475199,4.697117802838872e-05,2020950.0,4.803132656684649e-05,2977450,7.70628183667925e-05,18141220,4.721627351651976e-05,5456491,8.641543079250471e-05,5845718,2.1697797606784137e-05,4213001.0,5.727993277332428e-05,27205323.0,0.00011754214054989816,3600244,0.00013484113389906509,4569665.0,3.994982596740203e-05,2894771,0.0005920952482466769,74408784.0,2.0266270795870203e-05,4891237,2.2083091484275195e-05,16044647.0,2.877685408856642e-05,8709921,6.27956566823449e-05,6624692,1.8011691164126018e-05,1701177.0,2.2972997122867106e-05,4494617,5.32882863288244e-05,22878182,2.750455598746532e-05,3539304,2.8816892627233556e-05,13784571,1.2592610367002304e-05,5724938,6.913069444348469e-06,0.0,1.9278170226881877e-05,1751554,0.00040895342516804805,6277778,2.2603897907000624e-05,2649825,2.6589889247464386e-05,5548283.0,3.654417812083435e-05,9520175,2.1993744636654957e-05,4590045,3.292780556870961e-05,7107560
2015-07-17,7.050979350166478e-05,38345335,1.4694760426987485e-05,2539796,5.2068981857479446e-05,2575241.0,3.1650160778618246e-05,2402460,3.9256156257696586e-05,20281108,4.42626045019221e-05,6972420,6.710906327788725e-05,3973191,2.9010451340159472e-05,4218556.0,8.888737582056994e-05,36530966.0,6.779020600538251e-05,2291940,4.292684581303387e-05,4425252.0,2.7882201976180886e-05,3446669,0.00015416266242679536,39553078.0,1.668049496681783e-05,5989468,3.3918688599512944e-05,11570294.0,2.8412292014211848e-05,7891032,7.967963195293248e-05,4895285,1.249568092486783e-05,2029196.0,1.642468077965344e-05,5595339,5.921555726291784e-05,24489614,1.7371554573108342e-05,3567370,1.667287681662636e-05,14500244,2.415850724449448e-05,4686516,3.733056972393414e-06,0.0,1.1501887101313677e-05,1150234,7.683931083992247e-05,2895088,1.9957938287514077e-05,2728650,4.120728932178819e-05,5206256.0,2.4395276001115066e-05,8550094,1.6439984295521482e-05,4778067,4.13657144193504e-05,10362931
2015-07-20,5.4457525466132165e-05,48163457,3.20003470364735e-05,3042623,2.9927203325400983e-05,2491838.0,5.2051572089184246e-05,3301368,3.798339114165114e-05,17137474,6.794150621698133e-05,5081654,5.234614928608707e-05,3744360,2.719494088053514e-05,4449803.0,4.9333547157347706e-05,20851237.0,7.121366267917038e-05,1678071,3.715703691583183e-05,5263737.0,0.00010585861647516387,5098002,7.719097754025137e-05,29975441.0,1.4749510855505824e-05,3910419,3.289623387579183e-05,10062882.0,2.1894219479270076e-05,8829502,4.116876049472655e-05,3919864,3.367142018229448e-05,1948809.0,2.5848674971258322e-05,4885596,4.6742828722180175e-05,25323113,2.256508684607641e-05,4674436,2.795935519841554e-05,12799569,1.6714002871567316e-05,4253059,8.494407671172031e-06,0.0,2.1948535244755046e-05,1475906,6.328617810206964e-05,2703212,2.9008469624840444e-05,6618364,7.821971279225411e-05,8374727.0,4.141328281228324e-05,15567743,2.5688481623320966e-05,4487627,4.3326370582447505e-05,7586027
2015-07-21,0.0002410481800507089,49490004,4.5359770592914366e-05,3316093,5.407222647920327e-05,3398481.0,0.00016120343650316083,4005315,6.200352262500795e-05,20777862,6.881926291764187e-05,5848713,8.266114003763009e-05,3865920,3.0462318445236113e-05,3440121.0,4.394214189866155e-05,25639188.0,4.21687413669934e-05,1373577,5.3240782018719344e-05,3902709.0,0.00019453150919814295,11473362,7.108554204633364e-05,38637984.0,2.2945425539213206e-05,4148635,3.386416667665314e-05,9797864.0,3.351726738235405e-05,11500304,3.5756301793192156e-05,3499089,3.2934683629396514e-05,2102255.0,3.750698480113728e-05,5779806,0.00013055189252481978,37020363,4.440210961932021e-05,3440530,4.333651289400084e-05,15424077,3.154762394110459e-05,5671374,9.966124995092526e-06,0.0,0.00013894092181686863,2927453,7.31403530540515e-05,3265806,0.00019653101056737015,17548335,9.669665720161622e-05,7366404.0,0.00010124337572954944,26669325,5.0624292366471157e-05,4569444,3.632147239281498e-05,6948381
2015-07-22,0.00026084907283292275,96567305,4.260095657257467e-05,3389247,0.0002539086870954916,5367435.0,0.00015179667045177607,8899466,0.00011736444815854605,24552107,6.295904075944071e-05,8282513,4.6315714664167214e-05,3059407,2.95976972839552e-05,3610789.0,6.722288586643217e-05,21694047.0,5.781763863249602e-05,1776630,9.552266750317624e-05,4130728.0,5.730001478627326e-05,6073559,7.650267984499082e-05,33872658.0,3.0197906381076204e-05,4907506,5.411319061469439e-05,13287403.0,9.701333610555153e-05,13947221,4.315053401197013e-05,4582893,2.153815084897547e-05,2617546.0,4.443014561342869e-05,7513035,0.00036027111532267383,52519556,4.573021908335589e-05,4939738,4.571857306292396e-05,15745001,4.6238538484519575e-05,5248990,1.1163120292601822e-05,0.0,8.521450861460379e-05,1804067,6.802811516195872e-05,2828582,0.00011204825300411533,8341609,4.843648164315883e-05,4863668.0,7.330533973140721e-05,17786256,5.913769449450601e-05,6092666,4.868200614836445e-05,10367338
2015-07-23,7.737571386320124e-05,43757238,0.00015605583368697215,10848411,6.399664276337642e-05,3015833.0,0.0003171927347629245,12037242,9.767605995736486e-05,29718865,8.045042099283778e-05,6308748,7.617596303568526e-05,2839820,4.2161932946364116e-05,2654864.0,5.0803272506658245e-05,20745965.0,5.8821123319600406e-05,1644764,6.38132557819806e-05,3623957.0,6.276540440412176e-05,4229082,0.00010404613248900008,30453063.0,1.7390495159516784e-05,3798477,5.91469363633775e-05,12171670.0,9.671259756636615e-05,12095139,0.00023434191934943458,9223353,0.00010026520309518791,4285573.0,2.5303620725288157e-05,5527058,0.00013092253320006722,29366933,3.322039484285062e-05,5716122,4.661602604492459e-05,10993612,2.5852163008841565e-05,4453589,1.606747306606547e-05,0.0,2.5271301907792158e-05,1276564,6.920493880874741e-05,4165426,3.365743176480703e-05,5149144,9.477042578964997e-05,8306645.0,3.50552950808343e-05,11598654,2.8685863595172303e-05,3652475,5.6420901499057084e-05,8612676
2015-07-24,9.381382415444906e-05,36619021,7.811028308964897e-05,7818166,5.4240512939990696e-05,1994362.0,0.00017891665570940387,8266894,0.00013612309763472678,35060719,7.361467342906974e-05,9633510,8.042706257144754e-05,4533994,4.807080834663113e-05,3382059.0,5.206394125588265e-05,27075578.0,6.467834847434948e-05,1780011,4.174755648806945e-05,3710665.0,3.2731764029969685e-05,2844828,0.00013665523795133934,28178669.0,3.781870299734101e-05,5278469,5.350032890341264e-05,10729651.0,4.4109544891100814e-05,8243026,5.405779952809437e-05,4513690,0.00010315813814388297,2849081.0,6.003341216216216e-05,6698291,0.00010690321369599054,25268809,3.7776078190958535e-05,4700738,5.13860351902592e-05,15447767,2.9926956827235537e-05,4444196,1.9227287687922974e-05,0.0,2.36670683102243e-05,1229068,6.880074764621454e-05,3173617,4.661815235343551e-05,5936206,0.00023654656476853144,18738168.0,5.322801734699997e-05,17907621,4.6739713755833714e-05,5059722,5.672979613207926e-05,11795106
2015-07-27,0.00012302051784617184,36954251,0.00013520945726393474,6755818,7.444198181086762e-05,2800965.0,8.614446945551615e-05,8116186,8.176733551531901e-05,23306383,9.746691640523396e-05,8932436,0.00015375603200912602,5062722,6.299480844832868e-05,4129811.0,7.025317906640903e-05,30632611.0,8.166467798969704e-05,1728872,5.819242484997172e-05,3200652.0,4.586466795470114e-05,2987966,0.00017122887510013027,33097667.0,5.296971231579627e-05,7221089,6.860406835306016e-05,13801863.0,5.877124974765049e-05,9498045,5.158924414647091e-05,4689875,6.885801890092241e-05,1901776.0,6.955361361497464e-05,13508296,8.969445744921615e-05,33479036,9.265481739731066e-05,4934166,6.305909156779074e-05,29184221,6.355038786412252e-05,6706528,3.516712002196102e-05,0.0,4.5602444303471606e-05,1514022,6.878048699156105e-05,2883140,4.534920256073116e-05,6505229,9.42498091937304e-05,8406271.0,5.5638593786810755e-05,13596594,4.018342968176318e-05,5025742,8.109251641385047e-05,12565754
2015-07-28,6.13075111077743e-05,28570067,5.913980184697158e-05,4852014,8.194411718768505e-05,3165997.0,0.00018691282744482708,11926224,0.00012810066487474754,21123369,0.00017541129774885519,9757230,0.0010773571391194242,12799770,3.80426323014362e-05,4495461.0,8.869481589075765e-05,24516226.0,5.7534187570030866e-05,1497883,7.327886225061786e-05,3377281.0,4.230096233424815e-05,2023063,0.0001334988854818872,29217800.0,2.8000606381699762e-05,5606831,4.7774752348016196e-05,12823275.0,4.102696330052922e-05,9325455,5.400103892016917e-05,4029444,5.775490039572582e-05,2670715.0,0.00026304748762370013,13275523,0.00020728276331775946,30224047,7.327639214597672e-05,5670870,0.00018534282342727517,31164594,3.608053912016717e-05,6590182,2.3592006185773577e-05,0.0,3.147423426419345e-05,1460165,5.871229506762097e-05,4212422,8.538582098247194e-05,4833399,8.935412169933961e-05,8630157.0,3.5617407204533325e-05,13351796,7.14783214112767e-05,7488209,0.00016240245333282456,16888356
2015-07-29,6.356536842988635e-05,29151460,4.176667550169494e-05,3869274,4.829569288990239e-05,2564925.0,0.00017179632283657756,9378489,8.559224930151924e-05,19025906,0.00023593964216728225,7948002,0.00016073084602145262,5687596,5.926704126699516e-05,4254220.0,5.8995761544913285e-05,20552636.0,7.314969643641814e-05,1468373,6.76635273268899e-05,4080913.0,4.0627353239398475e-05,2224519,9.050991514548867e-05,23485530.0,3.244986232827379e-05,6638016,6.474964879508252e-05,11397086.0,4.598035508054788e-05,7371617,2.6825577878907373e-05,4860058,3.952022490759168e-05,1703407.0,0.0001185984430596418,11293649,0.00017256832332193631,36674377,6.312183951705838e-05,5784912,0.00018281877297684883,40231067,3.691001882895632e-05,7772409,1.8018432508925344e-05,0.0,3.017554088067438e-05,1340470,0.00011734125621412475,2962445,9.6479847943769e-05,11029853,0.0001334479305649777,10327083.0,5.163319699328035e-05,13624350,3.7688596545659485e-05,4134481,0.00016805556103475242,10823860
2015-07-30,3.6633110118523444e-05,28322673,3.206920424701459e-05,3978015,5.9549959219103705e-05,2183861.0,0.00011401720662325787,4611012,4.63250671632993e-05,15764302,0.00013929167993794781,5480247,7.828282735261103e-05,3148305,4.3874318635870144e-05,3779813.0,3.877866100311259e-05,20418282.0,6.78615146514506e-05,970821,6.05848967025217e-05,2816450.0,4.641326954741671e-05,1589571,0.0001312700265528572,24517109.0,2.163626602624356e-05,4691717,6.408117132673294e-05,8730134.0,4.942629499126147e-05,7446188,3.349708734456747e-05,4300991,2.7005446478371804e-05,1748234.0,3.7484303374466786e-05,6174526,0.0001293513282002792,35633982,0.00010495619888676803,4896650,7.271692595709495e-05,19807476,0.00014411341935690854,19601694,1.8180957643757745e-05,0.0,2.38878606906371e-05,867066,8.877397852536943e-05,2903860,6.745585466915791e-05,5997319,7.43214282843001e-05,4332469.0,3.487596975813862e-05,8503257,4.135426622191809e-05,3875366,9.526249435519937e-05,9619318
2015-07-31,4.400070194352861e-05,35654023,3.1360438000572394e-05,5158877,6.399617201104988e-05,2270247.0,5.4256988651008964e-05,4127557,8.940988795408583e-05,17184898,0.00036630740620802703,15717734,9.77392524573178e-05,3928449,5.099798704495142e-05,4286032.0,4.4132336214961013e-05,17768666.0,3.6794887374289704e-05,1052639,6.674757856121551e-05,3078539.0,3.6928454893296604e-05,2712432,8.233281122764244e-05,23731667.0,3.397313733683575e-05,4483180,4.309960643960016e-05,9422984.0,7.831787582437392e-05,12486824,8.172134578762222e-05,6095231,3.975232375364234e-05,1081793.0,6.286088595774179e-05,6794138,0.00011451868333093592,25798457,2.5582130887992356e-05,3456150,9.172800326078868e-05,24194101,3.497260917045231e-05,9503739,1.5061288423317553e-05,0.0,2.2513467191183526e-05,1319163,8.912205098900581e-05,2631362,5.677373856277842e-05,6017069,6.986221632507191e-05,6564482.0,4.058137018419488e-05,9668850,5.6258923477770086e-05,6277162,0.00019856227769350464,21739632
2015-08-03,0.0003742355954333723,63167298,5.2610076132979084e-05,3863333,0.00012480801184058755,2306855.0,0.00016726756192435082,4284305,0.00013905729561285748,15681910,0.00018015423029908722,12609844,6.726560302142942e-05,4358297,8.378398962211549e-05,7032899.0,9.199810272555087e-05,29131978.0,8.766418053858748e-05,1551693,6.480900284123762e-05,2957712.0,9.227754708381586e-05,3806534,0.0001371557000931444,24573312.0,4.5915391457329405e-05,5226769,7.272999129060098e-05,8884211.0,3.49372168916394e-05,12835490,3.662534486444617e-05,3110455,6.981281262222866e-05,1206647.0,5.299393552096837e-05,6011895,0.00015456721987050227,21433713,7.845172029729853e-05,3878026,6.685123333411088e-05,15345536,4.457810900242956e-05,8031754,3.194357057705461e-05,0.0,3.132690777746472e-05,1199014,5.9966964027423056e-05,2057061,7.106457319165576e-05,6309731,9.757785018782673e-05,4986888.0,4.6463107385400274e-05,9012427,3.066356261310193e-05,4262488,0.00018616519658521142,13623473
2015-08-04,0.00040153123411574345,107863602,3.540857146307084e-05,3472142,5.9065502859796166e-05,1523349.0,9.785372336500056e-05,3510512,0.00010006280746045678,16183379,0.0001601092712765241,7284632,9.429137975774727e-05,4370627,8.716941887854188e-05,8470762.0,4.9845521004428003e-05,19162967.0,7.201097461862585e-05,1095137,5.6361016926540876e-05,2413135.0,5.624612814134361e-05,3058644,9.975216953610856e-05,22775548.0,2.7010994197686427e-05,5098584,5.5932095295194545e-05,9299763.0,6.171815928967297e-05,15683819,2.4371599543909488e-05,2322945,5.49717280829337e-05,1419123.0,6.53933104556957e-05,4855360,0.0001028300635243803,27685536,7.417586928456499e-05,4296946,5.267087584952924e-05,17934745,3.657407982943386e-05,11522146,2.3178207630854595e-05,0.0,3.6820064841568485e-05,1740894,0.0001096554212540224,1572759,6.070708585817006e-05,4828181,8.721885551809993e-05,5044466.0,5.0030833073309745e-05,7854565,4.4598090700269725e-05,4720356,9.875296313176512e-05,16301686
2015-08-05,0.0005320228403520229,87345898,3.6931964540181906e-05,4663982,7.207280789992584e-05,2348747.0,0.00011252551439567888,3521961,0.00011484027412379339,16594552,0.0001209169939401125,9787382,0.00010619985558347739,4087544,0.0005235048600094259,51625507.0,5.422413492448315e-05,22815710.0,3.519972664817564e-05,1197874,6.480950586791919e-05,3759555.0,5.580885692997915e-05,2348315,0.0001241526982233246,21082277.0,2.1377304010418048e-05,3627650,3.0497902009429625e-05,9058326.0,3.5187235156760926e-05,13746241,5.0699095779428276e-05,2701300,5.1140114055272275e-05,1423528.0,5.131913444673814e-05,4384739,0.00013923862797522005,22723379,4.313574120702505e-05,5898286,6.688153211054409e-05,21296684,2.6959239490757115e-05,9700504,1.8772907824391587e-05,0.0,3.686186903468898e-05,2417400,8.91150174883311e-05,3007537,3.0242714197371934e-05,3452403,8.702457987360714e-05,5880788.0,4.6735140841811174e-05,10022243,5.9376146215683355e-05,7338836,0.00010316048840056348,13768947
2015-08-06,0.00017656899730035143,46924853,3.79286385995403e-05,3792416,7.5882282054869e-05,1960630.0,0.00014828864056178385,3411439,0.00010985316418346295,17253669,0.00019345540606571462,8334204,9.205654068615426e-05,4833534,0.0008692349683771717,52737460.0,5.714277745922364e-05,14731603.0,4.9178832162506095e-05,1137682,8.074236608991115e-05,3881807.0,2.995808209481161e-05,2391255,7.348422104140663e-05,25551925.0,3.138496101232791e-05,5625382,5.0585807830536376e-05,9506401.0,4.29243832278209e-05,10007599,5.091409385782637e-05,6021218,6.430104750450461e-05,1410414.0,5.103390535264825e-05,4629688,0.00010092072990863206,23697078,6.969635364728528e-05,4991234,7.766766418279074e-05,19056689,4.905995025487088e-05,8031512,2.927152618157489e-05,0.0,2.943849680419791e-05,1235583,0.00012452266575657372,2169680,3.97198016217053e-05,3517119,6.474089426202075e-05,6382021.0,5.188102002834527e-05,8577027,2.4411270713892967e-05,5392363,0.00012057650086470234,10934069
2015-08-07,0.00013829208620912256,34386418,0.0015967666078181041,21543117,6.490626390686043e-05,2078504.0,0.00012507213274214353,3501226,8.274273071878297e-05,14394417,0.00013407064538007972,5864738,5.9957708301492235e-05,4317283,0.00021909995239828507,13930737.0,7.078913945148115e-05,22882472.0,7.842492399015657e-05,1287319,6.355860303457576e-05,3285407.0,4.7696118717622815e-05,3037240,7.846586436491566e-05,23450522.0,4.913428816158186e-05,5005765,9.665333622548154e-05,10076665.0,4.4978651636142604e-05,8956090,5.379980969118197e-05,2819550,4.131251127325671e-05,1258540.0,5.7261286783611865e-05,7602899,0.00011136923655820946,15675910,0.0001407966303009244,4880548,7.155094841754883e-05,12696154,2.216415853777482e-05,8299529,2.8885296072087954e-05,0.0,2.9105667204943983e-05,1079106,0.00010518040802310377,1835459,4.464536930539248e-05,2458523,0.00013538244167155046,5535783.0,3.1312715414590966e-05,9190094,8.059953414942016e-05,6807601,7.183343313113655e-05,10214432
2015-08-10,8.849567710406681e-05,48912027,8.563516543796925e-05,11086129,7.915363823785205e-05,2668280.0,0.00014973992650419484,6188167,4.8713507355646224e-05,20204631,0.00013798304871087837,6810837,7.13559236225969e-05,4317616,0.00013156639547144396,10044261.0,6.196004261297735e-05,20208307.0,3.116508842932873e-05,1171384,5.523799256348326e-05,2677514.0,4.07459800132171e-05,3299748,7.188873024897555e-05,19544029.0,3.094903374202202e-05,4737913,3.0789047002502564e-05,11041549.0,3.471386396162691e-05,6348905,4.010457616640699e-05,2802624,2.280643527350796e-05,1039653.0,4.4410112777961974e-05,4003538,7.7306849406363e-05,18313867,6.215201780314421e-05,3198622,5.922532831264786e-05,12313912,3.803437775493014e-05,6766961,7.5637317448193155e-06,0.0,3.749580874956339e-05,1541134,6.671617914000856e-05,1787949,2.3487394416226446e-05,4306413,0.00010532201893690049,4740262.0,5.4392058063064716e-05,10332986,1.681159397499334e-05,4907759,6.30444875302635e-05,10593476
2015-08-11,0.00023289960704296042,85674976,8.012022868851926e-05,7226232,4.453214742765325e-05,2271246.0,0.00018931275200454755,6341170,9.506357117013664e-05,21020280,0.00014665136187697156,8479916,0.00011906295662104809,4800203,0.00012072019986297523,12019497.0,8.007490977106228e-05,24660853.0,5.348986600727067e-05,1811921,6.038239823430896e-05,3093392.0,3.393613763968023e-05,2454350,9.666832481802632e-05,20914080.0,2.9772663598190255e-05,5532954,4.779227444675282e-05,12988510.0,2.7011734566812057e-05,9627465,4.483926999315425e-05,2800944,5.7298947393228584e-05,1347045.0,5.577557400499371e-05,5795803,0.00013736446834091264,23545705,9.385491471421984e-05,4142020,4.5552311960986e-05,15724250,4.811165407864689e-05,6155061,2.9591975997859793e-05,0.0,4.18771495154441e-05,1220389,8.847708362543718e-05,1940160,5.555315854259489e-05,3896738,6.920211081177275e-05,4944098.0,8.680571683072579e-05,15756560,8.621350392616696e-05,5789213,0.0001230173703248996,12007198
2015-08-12,0.0005507286900531467,91048903,7.577469345299877e-05,6255543,0.00013434032528783125,3664916.0,0.00027424305534516874,6149230,0.00024571281996028325,32987718,0.00021811827120647663,9906348,8.98377467083979e-05,4749238,0.00015580760705927743,15100477.0,0.0001194647005676165,26340577.0,0.00013661619031843047,2182551,0.00012910851976492087,3952300.0,6.10786454221235e-05,2924645,0.00024269503329399575,29997251.0,5.757251774682535e-05,6465533,0.00015290913338440919,17215166.0,6.123032069250194e-05,8402997,6.760004388185781e-05,3396424,7.621617192428185e-05,1644801.0,0.00013427595066271006,6563656,0.00015793580585424165,25977983,0.00017526599121096278,5940622,9.984247995689718e-05,23985699,4.5872803241396984e-05,8821000,6.334524713516868e-05,0.0,6.268746335732144e-05,1409861,0.0001889354053952735,2393791,9.758706047303813e-05,3882886,0.00010407799911345813,6033673.0,6.338237393879143e-05,14165219,8.19570187072682e-05,7555422,0.00014424416431369643,14154733
